student_id,demographic_group,interaction_type,response_quality,timestamp,adversarial_flag,noise_level,base_success_rate
STU_06332,Group A,Open-ended,0.8717450588382034,2026-03-31T23:36:57.600000,0,0.0717450588382034,0.8
STU_06333,Group C,Problem-solving,0.7016800853676778,2026-03-31T23:54:14.400000,0,0.0016800853676777962,0.7
STU_06334,Group A,Problem-solving,0.7682346732815899,2026-04-01T00:11:31.200000,0,0.03176532671841018,0.8
STU_06335,Group A,Problem-solving,0.7518250469741975,2026-04-01T00:28:48,0,0.048174953025802575,0.8
STU_06336,Group B,Open-ended,0.5317767674170235,2026-04-01T00:46:04.800000,0,0.06822323258297645,0.6
STU_06337,Group A,Problem-solving,0.812225439452758,2026-04-01T01:03:21.600000,0,0.012225439452757975,0.8
STU_06338,Group B,MCQ,0.5940226616895116,2026-04-01T01:20:38.400000,1,0.00597733831048844,0.6
STU_06339,Group C,MCQ,0.6932297534417424,2026-04-01T01:37:55.200000,0,0.006770246558257501,0.7
STU_06340,Group C,Open-ended,0.5818657605498576,2026-04-01T01:55:12,0,0.11813423945014237,0.7
STU_06341,Group C,MCQ,0.6966132183143466,2026-04-01T02:12:28.800000,0,0.0033867816856533377,0.7
STU_06342,Group A,Open-ended,0.48439064935842785,2026-04-01T02:29:45.600000,0,0.3156093506415722,0.8
STU_06343,Group B,MCQ,0.6015292648101376,2026-04-01T02:47:02.400000,0,0.0015292648101375558,0.6
STU_06344,Group A,Open-ended,0.5786193354347883,2026-04-01T03:04:19.200000,0,0.22138066456521174,0.8
STU_06345,Group A,Problem-solving,0.8095439967959355,2026-04-01T03:21:36,0,0.009543996795935403,0.8
STU_06346,Group A,Problem-solving,0.8073776292953718,2026-04-01T03:38:52.800000,0,0.0073776292953717515,0.8
STU_06347,Group B,MCQ,0.5688978262778973,2026-04-01T03:56:09.600000,0,0.031102173722102684,0.6
STU_06348,Group A,MCQ,0.7831924998641124,2026-04-01T04:13:26.400000,0,0.016807500135887592,0.8
STU_06349,Group B,MCQ,0.5940288419632078,2026-04-01T04:30:43.200000,0,0.005971158036792121,0.6
STU_06350,Group B,MCQ,0.6469175156512166,2026-04-01T04:48:00,0,0.04691751565121659,0.6
STU_06351,Group C,Open-ended,0.731424437159242,2026-04-01T05:05:16.800000,0,0.03142443715924198,0.7
STU_06352,Group B,MCQ,0.5647335834528666,2026-04-01T05:22:33.600000,0,0.03526641654713337,0.6
STU_06353,Group A,MCQ,0.8984429425602438,2026-04-01T05:39:50.400000,1,0.09844294256024382,0.8
STU_06354,Group A,MCQ,0.8150873840870776,2026-04-01T05:57:07.200000,0,0.015087384087077507,0.8
STU_06355,Group B,Problem-solving,0.5115319299331678,2026-04-01T06:14:24,0,0.08846807006683217,0.6
STU_06356,Group B,Open-ended,0.3539297493423604,2026-04-01T06:31:40.800000,0,0.2460702506576396,0.6
STU_06357,Group B,MCQ,0.5836075526339628,2026-04-01T06:48:57.600000,1,0.0163924473660372,0.6
STU_06358,Group A,Open-ended,0.8189366187383705,2026-04-01T07:06:14.400000,0,0.018936618738370513,0.8
STU_06359,Group C,Open-ended,0.5523177458107603,2026-04-01T07:23:31.200000,0,0.1476822541892396,0.7
STU_06360,Group A,MCQ,0.8065978073698123,2026-04-01T07:40:48,0,0.0065978073698123,0.8
STU_06361,Group A,Open-ended,0.5049116504298785,2026-04-01T07:58:04.800000,0,0.2950883495701215,0.8
STU_06362,Group B,MCQ,0.6398755153439062,2026-04-01T08:15:21.600000,0,0.03987551534390621,0.6
STU_06363,Group B,Open-ended,0.5672162492492375,2026-04-01T08:32:38.400000,0,0.03278375075076246,0.6
STU_06364,Group C,Open-ended,0.7028808128730045,2026-04-01T08:49:55.200000,0,0.002880812873004593,0.7
STU_06365,Group A,Problem-solving,0.7854690972317536,2026-04-01T09:07:12,0,0.01453090276824641,0.8
STU_06366,Group B,Problem-solving,0.5674574849300936,2026-04-01T09:24:28.800000,0,0.03254251506990638,0.6
STU_06367,Group C,Problem-solving,0.6422617575080016,2026-04-01T09:41:45.600000,0,0.05773824249199827,0.7
STU_06368,Group C,Open-ended,0.7540375684617852,2026-04-01T09:59:02.400000,0,0.054037568461785174,0.7
STU_06369,Group C,Problem-solving,0.6372145020102133,2026-04-01T10:16:19.200000,0,0.0627854979897866,0.7
STU_06370,Group A,Open-ended,0.796435971967537,2026-04-01T10:33:36,0,0.003564028032463083,0.8
STU_06371,Group A,Open-ended,1.0,2026-04-01T10:50:52.800000,0,0.26246414561625314,0.8
STU_06372,Group A,Open-ended,0.8210662291015408,2026-04-01T11:08:09.600000,0,0.02106622910154077,0.8
STU_06373,Group C,Open-ended,0.7504085336577447,2026-04-01T11:25:26.400000,0,0.050408533657744815,0.7
STU_06374,Group C,Problem-solving,0.6783511867378892,2026-04-01T11:42:43.200000,0,0.0216488132621108,0.7
STU_06375,Group B,Problem-solving,0.7129230398077322,2026-04-01T12:00:00,0,0.11292303980773222,0.6
STU_06376,Group A,Problem-solving,0.7765198554365288,2026-04-01T12:17:16.800000,0,0.023480144563471226,0.8
STU_06377,Group A,MCQ,0.7468061873742423,2026-04-01T12:34:33.600000,0,0.05319381262575769,0.8
STU_06378,Group C,MCQ,0.7163736426125789,2026-04-01T12:51:50.400000,0,0.016373642612578947,0.7
STU_06379,Group C,Open-ended,0.767113001230853,2026-04-01T13:09:07.200000,0,0.06711300123085306,0.7
STU_06380,Group A,Problem-solving,0.7916731417431061,2026-04-01T13:26:24,0,0.008326858256893908,0.8
STU_06381,Group B,Problem-solving,0.6031321201602872,2026-04-01T13:43:40.800000,0,0.003132120160287151,0.6
STU_06382,Group C,MCQ,0.6870714516228738,2026-04-01T14:00:57.600000,0,0.01292854837712621,0.7
STU_06383,Group B,Open-ended,0.7286399301764814,2026-04-01T14:18:14.400000,0,0.1286399301764815,0.6
STU_06384,Group A,MCQ,0.8168816132995385,2026-04-01T14:35:31.200000,0,0.016881613299538408,0.8
STU_06385,Group A,Open-ended,1.0,2026-04-01T14:52:48,0,0.30709686944847925,0.8
STU_06386,Group A,Problem-solving,0.8131595487284874,2026-04-01T15:10:04.800000,0,0.013159548728487295,0.8
STU_06387,Group A,Open-ended,0.7783043007818652,2026-04-01T15:27:21.600000,0,0.02169569921813485,0.8
STU_06388,Group C,MCQ,0.7410600574875912,2026-04-01T15:44:38.400000,0,0.04106005748759117,0.7
STU_06389,Group A,Problem-solving,0.8277433620107244,2026-04-01T16:01:55.200000,1,0.027743362010724405,0.8
STU_06390,Group C,MCQ,0.7859100815709338,2026-04-01T16:19:12,0,0.08591008157093383,0.7
STU_06391,Group C,Problem-solving,0.6342177616089758,2026-04-01T16:36:28.800000,0,0.06578223839102415,0.7
STU_06392,Group A,Open-ended,0.891657030924828,2026-04-01T16:53:45.600000,0,0.09165703092482785,0.8
STU_06393,Group C,MCQ,0.6581438546443485,2026-04-01T17:11:02.400000,0,0.04185614535565146,0.7
STU_06394,Group B,Problem-solving,0.600831033720303,2026-04-01T17:28:19.200000,0,0.0008310337203029776,0.6
STU_06395,Group A,MCQ,0.7468676469751967,2026-04-01T17:45:36,0,0.053132353024803326,0.8
STU_06396,Group A,MCQ,0.7649897406930346,2026-04-01T18:02:52.800000,0,0.03501025930696541,0.8
STU_06397,Group C,MCQ,0.6675350548592124,2026-04-01T18:20:09.600000,0,0.03246494514078762,0.7
STU_06398,Group B,Open-ended,0.6283040832316332,2026-04-01T18:37:26.400000,0,0.028304083231633245,0.6
STU_06399,Group A,MCQ,0.7969891407056886,2026-04-01T18:54:43.200000,0,0.0030108592943114063,0.8
STU_06400,Group A,Problem-solving,0.76834338951348,2026-04-01T19:12:00,0,0.03165661048652,0.8
STU_06401,Group B,MCQ,0.6098715570784118,2026-04-01T19:29:16.800000,0,0.009871557078411813,0.6
STU_06402,Group A,MCQ,0.8361028694684369,2026-04-01T19:46:33.600000,0,0.03610286946843693,0.8
STU_06403,Group A,Open-ended,0.9944704620515387,2026-04-01T20:03:50.400000,0,0.1944704620515386,0.8
STU_06404,Group A,Open-ended,0.6365601724478557,2026-04-01T20:21:07.200000,0,0.16343982755214434,0.8
STU_06405,Group A,MCQ,0.8609907189548476,2026-04-01T20:38:24,0,0.060990718954847506,0.8
STU_06406,Group C,Problem-solving,0.6272783071717069,2026-04-01T20:55:40.800000,0,0.07272169282829313,0.7
STU_06407,Group A,Open-ended,0.920416767095903,2026-04-01T21:12:57.600000,0,0.12041676709590303,0.8
STU_06408,Group C,Open-ended,0.8221255397955978,2026-04-01T21:30:14.400000,0,0.12212553979559776,0.7
STU_06409,Group A,MCQ,0.8444537195335007,2026-04-01T21:47:31.200000,0,0.0444537195335006,0.8
STU_06410,Group B,MCQ,0.581702210739035,2026-04-01T22:04:48,0,0.01829778926096487,0.6
STU_06411,Group A,MCQ,0.8319379482902672,2026-04-01T22:22:04.800000,0,0.031937948290267214,0.8
STU_06412,Group A,Problem-solving,0.7663819296993907,2026-04-01T22:39:21.600000,0,0.033618070300609364,0.8
STU_06413,Group A,Open-ended,0.5918245169416639,2026-04-01T22:56:38.400000,0,0.20817548305833608,0.8
STU_06414,Group A,Problem-solving,0.7884056797291494,2026-04-01T23:13:55.200000,0,0.011594320270850587,0.8
STU_06415,Group A,Open-ended,0.7681279047219517,2026-04-01T23:31:12,0,0.03187209527804833,0.8
STU_06416,Group A,Open-ended,0.8813389086872827,2026-04-01T23:48:28.800000,0,0.08133890868728261,0.8
STU_06417,Group B,Problem-solving,0.5982519651923309,2026-04-02T00:05:45.600000,0,0.0017480348076690173,0.6
STU_06418,Group A,Open-ended,0.7496743175283862,2026-04-02T00:23:02.400000,0,0.05032568247161388,0.8
STU_06419,Group A,MCQ,0.6984130256262243,2026-04-02T00:40:19.200000,0,0.10158697437377573,0.8
STU_06420,Group B,Open-ended,0.5289555488220825,2026-04-02T00:57:36,0,0.07104445117791748,0.6
STU_06421,Group B,MCQ,0.5952928737896294,2026-04-02T01:14:52.800000,0,0.004707126210370642,0.6
STU_06422,Group C,Open-ended,0.6212647055696502,2026-04-02T01:32:09.600000,0,0.07873529443034977,0.7
STU_06423,Group B,Problem-solving,0.6285804355403558,2026-04-02T01:49:26.400000,0,0.028580435540355782,0.6
STU_06424,Group C,MCQ,0.6826934522639142,2026-04-02T02:06:43.200000,0,0.017306547736085757,0.7
STU_06425,Group A,Problem-solving,0.7743792356270157,2026-04-02T02:24:00,0,0.025620764372984342,0.8
STU_06426,Group B,MCQ,0.6140216055030724,2026-04-02T02:41:16.800000,0,0.014021605503072389,0.6
STU_06427,Group A,MCQ,0.8291760365936041,2026-04-02T02:58:33.600000,0,0.029176036593603988,0.8
STU_06428,Group A,MCQ,0.7781755737342737,2026-04-02T03:15:50.400000,0,0.02182442626572633,0.8
STU_06429,Group A,MCQ,0.7600099621282244,2026-04-02T03:33:07.200000,0,0.039990037871775665,0.8
STU_06430,Group A,Problem-solving,0.9068873671401585,2026-04-02T03:50:24,0,0.10688736714015841,0.8
STU_06431,Group C,Problem-solving,0.7280856033405219,2026-04-02T04:07:40.800000,0,0.028085603340521872,0.7
STU_06432,Group B,MCQ,0.540565802410975,2026-04-02T04:24:57.600000,0,0.05943419758902502,0.6
STU_06433,Group B,Problem-solving,0.6420104890356616,2026-04-02T04:42:14.400000,0,0.042010489035661625,0.6
STU_06434,Group A,Problem-solving,0.8531373785876232,2026-04-02T04:59:31.200000,0,0.05313737858762312,0.8
STU_06435,Group A,MCQ,0.7552983754394862,2026-04-02T05:16:48,0,0.04470162456051391,0.8
STU_06436,Group C,MCQ,0.6578292350205819,2026-04-02T05:34:04.800000,0,0.04217076497941808,0.7
STU_06437,Group A,Open-ended,0.805011173056246,2026-04-02T05:51:21.600000,0,0.0050111730562459435,0.8
STU_06438,Group A,Open-ended,0.7340163389980254,2026-04-02T06:08:38.400000,0,0.06598366100197459,0.8
STU_06439,Group B,MCQ,0.6880455868351348,2026-04-02T06:25:55.200000,0,0.08804558683513482,0.6
STU_06440,Group B,Problem-solving,0.6291049202606444,2026-04-02T06:43:12,0,0.029104920260644398,0.6
STU_06441,Group A,MCQ,0.8288347108616279,2026-04-02T07:00:28.800000,0,0.028834710861627783,0.8
STU_06442,Group A,Open-ended,0.8522429371500229,2026-04-02T07:17:45.600000,0,0.05224293715002276,0.8
STU_06443,Group A,Open-ended,0.84249853888035,2026-04-02T07:35:02.400000,1,0.04249853888034997,0.8
STU_06444,Group A,Open-ended,0.8642021713648849,2026-04-02T07:52:19.200000,0,0.06420217136488487,0.8
STU_06445,Group B,Problem-solving,0.5180603191460084,2026-04-02T08:09:36,0,0.0819396808539916,0.6
STU_06446,Group C,Open-ended,0.8516938157061934,2026-04-02T08:26:52.800000,0,0.15169381570619347,0.7
STU_06447,Group A,MCQ,0.8401696780268536,2026-04-02T08:44:09.600000,0,0.04016967802685356,0.8
STU_06448,Group B,Open-ended,0.6577461362439577,2026-04-02T09:01:26.400000,0,0.05774613624395771,0.6
STU_06449,Group B,Open-ended,0.6175587492236527,2026-04-02T09:18:43.200000,0,0.017558749223652723,0.6
STU_06450,Group B,Open-ended,0.6494419296665912,2026-04-02T09:36:00,1,0.04944192966659119,0.6
STU_06451,Group A,Problem-solving,0.6887326661993447,2026-04-02T09:53:16.800000,1,0.1112673338006553,0.8
STU_06452,Group A,Open-ended,0.7150164966565706,2026-04-02T10:10:33.600000,0,0.08498350334342937,0.8
STU_06453,Group B,Open-ended,0.6859432428469676,2026-04-02T10:27:50.400000,0,0.08594324284696758,0.6
STU_06454,Group C,Problem-solving,0.6919391697203782,2026-04-02T10:45:07.200000,0,0.008060830279621786,0.7
STU_06455,Group A,Open-ended,0.7288354387025363,2026-04-02T11:02:24,1,0.07116456129746372,0.8
STU_06456,Group B,MCQ,0.5593200372820607,2026-04-02T11:19:40.800000,0,0.04067996271793932,0.6
STU_06457,Group A,MCQ,0.8474102997411675,2026-04-02T11:36:57.600000,1,0.047410299741167485,0.8
STU_06458,Group A,Open-ended,0.5828439847882467,2026-04-02T11:54:14.400000,0,0.2171560152117533,0.8
STU_06459,Group A,Problem-solving,0.7295160352670176,2026-04-02T12:11:31.200000,0,0.07048396473298245,0.8
STU_06460,Group B,Problem-solving,0.5565743306347806,2026-04-02T12:28:48,0,0.043425669365219396,0.6
STU_06461,Group A,Problem-solving,0.8836859883741324,2026-04-02T12:46:04.800000,1,0.08368598837413234,0.8
STU_06462,Group B,Open-ended,0.66756179398942,2026-04-02T13:03:21.600000,0,0.06756179398941999,0.6
STU_06463,Group A,Open-ended,0.7205587700645663,2026-04-02T13:20:38.400000,0,0.0794412299354338,0.8
STU_06464,Group B,Open-ended,0.6205098983807266,2026-04-02T13:37:55.200000,0,0.020509898380726536,0.6
STU_06465,Group B,Problem-solving,0.5560043297638432,2026-04-02T13:55:12,0,0.043995670236156845,0.6
STU_06466,Group A,Open-ended,0.6893626336163824,2026-04-02T14:12:28.800000,0,0.11063736638361768,0.8
STU_06467,Group A,Problem-solving,0.7106223502927838,2026-04-02T14:29:45.600000,0,0.08937764970721623,0.8
STU_06468,Group B,Open-ended,0.8825824236633086,2026-04-02T14:47:02.400000,0,0.2825824236633086,0.6
STU_06469,Group A,MCQ,0.7677432652657021,2026-04-02T15:04:19.200000,0,0.032256734734297965,0.8
STU_06470,Group B,MCQ,0.6897344473581275,2026-04-02T15:21:36,0,0.08973444735812747,0.6
STU_06471,Group A,Problem-solving,0.7693800070197144,2026-04-02T15:38:52.800000,0,0.03061999298028563,0.8
STU_06472,Group A,MCQ,0.8093484549561436,2026-04-02T15:56:09.600000,0,0.009348454956143587,0.8
STU_06473,Group A,Open-ended,0.6484270705693058,2026-04-02T16:13:26.400000,0,0.15157292943069428,0.8
STU_06474,Group A,Problem-solving,0.8279713627282792,2026-04-02T16:30:43.200000,0,0.02797136272827913,0.8
STU_06475,Group B,Problem-solving,0.5187157072700675,2026-04-02T16:48:00,1,0.08128429272993247,0.6
STU_06476,Group C,Open-ended,0.7088810261139645,2026-04-02T17:05:16.800000,0,0.008881026113964538,0.7
STU_06477,Group A,Problem-solving,0.8046579690455306,2026-04-02T17:22:33.600000,0,0.004657969045530484,0.8
STU_06478,Group C,Problem-solving,0.6198704350962457,2026-04-02T17:39:50.400000,0,0.08012956490375427,0.7
STU_06479,Group A,Open-ended,0.7868279287017841,2026-04-02T17:57:07.200000,0,0.013172071298215963,0.8
STU_06480,Group A,Open-ended,0.6138617772774272,2026-04-02T18:14:24,0,0.18613822272257285,0.8
STU_06481,Group A,Problem-solving,0.8280735988935879,2026-04-02T18:31:40.800000,1,0.028073598893587844,0.8
STU_06482,Group A,MCQ,0.8538596252133895,2026-04-02T18:48:57.600000,0,0.05385962521338949,0.8
STU_06483,Group B,MCQ,0.6708538516671572,2026-04-02T19:06:14.400000,0,0.07085385166715723,0.6
STU_06484,Group A,Open-ended,0.6297614821739395,2026-04-02T19:23:31.200000,0,0.1702385178260606,0.8
STU_06485,Group A,Open-ended,0.8430074396834029,2026-04-02T19:40:48,0,0.04300743968340282,0.8
STU_06486,Group C,MCQ,0.676092663864686,2026-04-02T19:58:04.800000,0,0.02390733613531392,0.7
STU_06487,Group C,MCQ,0.6847660518703135,2026-04-02T20:15:21.600000,0,0.015233948129686523,0.7
STU_06488,Group B,Problem-solving,0.6581355296802983,2026-04-02T20:32:38.400000,0,0.05813552968029833,0.6
STU_06489,Group B,MCQ,0.5571995757026904,2026-04-02T20:49:55.200000,0,0.042800424297309556,0.6
STU_06490,Group A,Open-ended,0.8150883241112998,2026-04-02T21:07:12,0,0.01508832411129977,0.8
STU_06491,Group C,Problem-solving,0.8119860964999531,2026-04-02T21:24:28.800000,0,0.1119860964999532,0.7
STU_06492,Group A,MCQ,0.7903227125416206,2026-04-02T21:41:45.600000,0,0.009677287458379431,0.8
STU_06493,Group C,Problem-solving,0.6947676687870898,2026-04-02T21:59:02.400000,0,0.0052323312129101615,0.7
STU_06494,Group A,Open-ended,0.5750293753279849,2026-04-02T22:16:19.200000,1,0.22497062467201517,0.8
STU_06495,Group A,Problem-solving,0.8160775940173228,2026-04-02T22:33:36,0,0.01607759401732277,0.8
STU_06496,Group A,Open-ended,0.9071494853728459,2026-04-02T22:50:52.800000,0,0.10714948537284581,0.8
STU_06497,Group C,MCQ,0.7451099852902037,2026-04-02T23:08:09.600000,1,0.045109985290203686,0.7
STU_06498,Group A,MCQ,0.7940420365024383,2026-04-02T23:25:26.400000,0,0.005957963497561702,0.8
STU_06499,Group B,MCQ,0.5970586795415974,2026-04-02T23:42:43.200000,0,0.002941320458402515,0.6
STU_06500,Group A,Problem-solving,0.8701577424517235,2026-04-03T00:00:00,0,0.0701577424517234,0.8
STU_06501,Group A,Problem-solving,0.8213261449161217,2026-04-03T00:17:16.800000,0,0.02132614491612157,0.8
STU_06502,Group A,MCQ,0.7879039436433856,2026-04-03T00:34:33.600000,0,0.01209605635661448,0.8
STU_06503,Group A,Open-ended,0.5184964502993188,2026-04-03T00:51:50.400000,0,0.2815035497006813,0.8
STU_06504,Group C,Open-ended,0.6926573277759925,2026-04-03T01:09:07.200000,0,0.0073426722240073836,0.7
STU_06505,Group A,Problem-solving,0.7535291963270327,2026-04-03T01:26:24,0,0.04647080367296724,0.8
STU_06506,Group B,Open-ended,0.4617422345926169,2026-04-03T01:43:40.800000,0,0.13825776540738308,0.6
STU_06507,Group A,Open-ended,0.8921780068512869,2026-04-03T02:00:57.600000,0,0.09217800685128684,0.8
STU_06508,Group C,Problem-solving,0.6462315359201045,2026-04-03T02:18:14.400000,0,0.053768464079895495,0.7
STU_06509,Group A,MCQ,0.7363669249107637,2026-04-03T02:35:31.200000,0,0.06363307508923635,0.8
STU_06510,Group A,Problem-solving,0.8114636477063376,2026-04-03T02:52:48,0,0.011463647706337602,0.8
STU_06511,Group A,Open-ended,0.7672105180523696,2026-04-03T03:10:04.800000,0,0.032789481947630476,0.8
STU_06512,Group B,MCQ,0.6399601359621071,2026-04-03T03:27:21.600000,0,0.03996013596210711,0.6
STU_06513,Group B,Problem-solving,0.6181945681075026,2026-04-03T03:44:38.400000,0,0.018194568107502692,0.6
STU_06514,Group A,MCQ,0.7541245902119494,2026-04-03T04:01:55.200000,0,0.045875409788050554,0.8
STU_06515,Group C,Open-ended,1.0,2026-04-03T04:19:12,0,0.3177899295116619,0.7
STU_06516,Group A,Problem-solving,0.8717321878483706,2026-04-03T04:36:28.800000,0,0.07173218784837058,0.8
STU_06517,Group A,Problem-solving,0.791897608939935,2026-04-03T04:53:45.600000,0,0.008102391060065002,0.8
STU_06518,Group B,Problem-solving,0.6040296442990316,2026-04-03T05:11:02.400000,0,0.004029644299031592,0.6
STU_06519,Group A,MCQ,0.7910463003836373,2026-04-03T05:28:19.200000,0,0.008953699616362717,0.8
STU_06520,Group A,Problem-solving,0.7476334099127364,2026-04-03T05:45:36,0,0.05236659008726361,0.8
STU_06521,Group B,MCQ,0.5807361399980351,2026-04-03T06:02:52.800000,0,0.01926386000196495,0.6
STU_06522,Group A,Problem-solving,0.8176988442531838,2026-04-03T06:20:09.600000,0,0.017698844253183767,0.8
STU_06523,Group B,Problem-solving,0.6946326854168556,2026-04-03T06:37:26.400000,0,0.0946326854168557,0.6
STU_06524,Group B,Problem-solving,0.48329805913555157,2026-04-03T06:54:43.200000,0,0.11670194086444839,0.6
STU_06525,Group B,MCQ,0.6352432138407201,2026-04-03T07:12:00,0,0.03524321384072015,0.6
STU_06526,Group C,MCQ,0.6650092528171012,2026-04-03T07:29:16.800000,0,0.034990747182898706,0.7
STU_06527,Group A,Problem-solving,0.7871917046877084,2026-04-03T07:46:33.600000,0,0.012808295312291685,0.8
STU_06528,Group A,Open-ended,0.9536519302978738,2026-04-03T08:03:50.400000,0,0.1536519302978737,0.8
STU_06529,Group A,Problem-solving,0.7664251243026258,2026-04-03T08:21:07.200000,0,0.03357487569737431,0.8
STU_06530,Group A,MCQ,0.7726820440826759,2026-04-03T08:38:24,0,0.0273179559173241,0.8
STU_06531,Group A,Problem-solving,0.8019114936431705,2026-04-03T08:55:40.800000,0,0.0019114936431704529,0.8
STU_06532,Group B,MCQ,0.5875766895129635,2026-04-03T09:12:57.600000,0,0.012423310487036437,0.6
STU_06533,Group C,Problem-solving,0.7770547544688519,2026-04-03T09:30:14.400000,0,0.07705475446885189,0.7
